DateTime,Actual_PT08.S1(CO),Predicted_PT08.S1(CO),Actual_PT08.S2(NMHC),Predicted_PT08.S2(NMHC),Actual_PT08.S3(NOx),Predicted_PT08.S3(NOx),Actual_PT08.S4(NO2),Predicted_PT08.S4(NO2),Actual_PT08.S5(O3),Predicted_PT08.S5(O3)
2004-03-18 02:00:00,1064.0,1149.1561372076833,787.0,908.4564251958702,1057.0,925.4609233613407,1407.0,1494.7709577829885,1115.0,1206.164333316563
2004-03-18 03:00:00,970.0,1068.1437691855033,687.0,810.753471877289,1196.0,1018.0058586102468,1351.0,1411.4792539992748,969.0,1099.2319041141025
2004-03-18 04:00:00,954.0,989.6369383186484,645.0,727.2466741691,1260.0,1134.9490040611372,1334.0,1362.3809865057171,925.0,974.3348268056286
2004-03-18 05:00:00,931.0,976.2740734902476,623.0,692.1738191316606,1293.0,1188.7933300241373,1307.0,1347.4761553023156,828.0,936.6946117263625
2004-03-18 06:00:00,938.0,957.0649552994214,650.0,673.802323635859,1251.0,1216.556810598809,1333.0,1323.8037763322075,893.0,853.7150466652532
2004-03-18 07:00:00,1166.0,962.9112086618468,885.0,696.3491590170701,1005.0,1181.2214716855904,1551.0,1346.599400525645,1075.0,909.3199098505327
2004-03-18 08:00:00,1075.0,1153.3320324665585,1384.0,892.5901336313143,667.0,974.2573437653094,2094.0,1537.7319418398515,1610.0,1065.0135267693151
2004-03-18 09:00:00,1075.0,1077.330738755029,923.0,1309.2890541951776,541.0,689.891997273216,1456.2645979312647,2013.8097855720264,983.0,1522.684323755846
2004-03-18 10:00:00,1617.0,1077.330738755029,1333.0,924.3227167604261,686.0,583.8859805335599,2010.0,1454.672225556271,1819.0,986.3112588763042
2004-03-18 11:00:00,1473.0,1529.9977848171068,1127.0,1266.7005873640012,831.0,705.8770315434816,1752.0,1940.16238433169,1568.0,1701.4753453823598
2004-03-18 12:00:00,1379.0,1409.7320013614994,1068.0,1094.6765840851317,899.0,827.8680825534034,1663.0,1713.9596519506565,1374.0,1486.7550275438193
2004-03-18 13:00:00,1385.0,1331.2251704946445,1056.0,1045.4075734373002,891.0,885.0776788890907,1648.0,1635.9284768269667,1268.0,1320.7958974216006
2004-03-18 14:00:00,1379.0,1336.2362448052947,1087.0,1035.3867577123176,901.0,878.3471381437158,1660.0,1622.7771551769067,1144.0,1230.117197457914
2004-03-18 15:00:00,1322.0,1331.2251704946445,1129.0,1061.2738650018562,934.0,886.7603140754345,1639.0,1633.2982124969546,1109.0,1124.0402276890732
2004-03-18 16:00:00,1496.0,1283.6199645434665,1205.0,1096.3467200392956,822.0,914.5237946501064,1767.0,1614.8863621868707,1347.0,1094.0991475123842
2004-03-18 17:00:00,1409.0,1428.9411195523255,1131.0,1159.8118862975193,873.0,820.2962242148565,1689.0,1727.1109736007165,1206.0,1297.6984927138692
2004-03-18 18:00:00,1513.0,1356.280542047896,1338.0,1098.0168559934593,764.0,863.2034214666221,1957.0,1658.7241010204043,1397.0,1177.0787125734937
2004-03-18 19:00:00,1075.0,1443.1391634325014,1464.0,1270.8759272494108,683.0,771.4998038108878,2118.0,1893.6943811681442,1588.0,1340.4714643948532
2004-03-18 20:00:00,1075.0,1077.330738755029,1453.0,1376.094492361729,684.0,703.353078763966,2051.0,2034.8519002121225,1569.0,1503.864216216213
2004-03-18 21:00:00,1430.0,1077.330738755029,1121.0,1366.908744613828,814.0,704.1943963571379,1732.0,1976.1093301751876,1322.0,1487.610486977439
2004-03-18 22:00:00,1333.0,1373.8193021351722,989.0,1089.6661762226404,885.0,813.5656834694815,1621.0,1696.4245564172431,1194.0,1276.312006873377
2004-03-18 23:00:00,1262.0,1292.8069341129922,911.0,979.4372032478309,948.0,873.2992325846845,1545.0,1599.1047762067985,1062.0,1166.8131993700576
2004-03-19 00:00:00,1287.0,1233.5092214369636,936.0,914.3019010354435,918.0,926.3022409545126,1606.0,1532.4714131798273,1040.0,1053.8925541322592
2004-03-19 01:00:00,1134.0,1254.3886977313398,840.0,935.1786004624907,1021.0,901.0627131593563,1501.0,1585.9534545567385,917.0,1035.0724465926262
2004-03-19 02:00:00,999.0,1126.606302809757,688.0,855.0120746626292,1229.0,987.7184252560594,1380.0,1493.8942030063179,594.0,929.850936257405
2004-03-19 03:00:00,961.0,1013.8571308201249,622.0,728.0817421461819,1382.0,1162.7124846358092,1301.0,1387.8068750291666,430.0,653.5375391982471
2004-03-19 04:00:00,934.0,982.120326852673,569.0,672.967255658777,818.0,1291.434076391106,1280.0,1318.5432476721835,397.0,513.242192084619
2004-03-19 05:00:00,913.0,959.5704924547466,525.0,628.7086528734369,818.0,816.930953842169,1260.0,1300.1313973620993,370.0,485.0120307751694
2004-03-19 06:00:00,969.0,942.0317323674705,607.0,591.9656618818337,1373.0,816.930953842169,1324.0,1282.596301828686,438.0,461.91462606743795
2004-03-19 07:00:00,1182.0,988.8017592668734,845.0,660.4412360025487,1054.0,1283.862218052559,1539.0,1338.708607535609,704.0,520.0858675535765
2004-03-19 08:00:00,1075.0,1166.6948972949594,1372.0,859.1874145480386,671.0,1015.4819058307312,2144.0,1527.2108845198034,1476.0,747.6380768964124
2004-03-19 09:00:00,1075.0,1077.330738755029,1582.0,1299.268238470195,575.0,693.2572676459035,1456.2645979312647,2057.64752440556,1716.0,1408.0527596508084
2004-03-19 10:00:00,1427.0,1077.330738755029,1275.0,1474.6325136573919,701.0,612.4907787014037,1980.0,1454.672225556271,1398.0,1613.3630237195325
2004-03-19 11:00:00,1390.0,1371.313764979847,1191.0,1218.2666446932517,759.0,718.4967954410597,1879.0,1913.8597410315697,1268.0,1341.326923828473
2004-03-19 12:00:00,1283.0,1340.4121400641702,1117.0,1148.1209346183728,813.0,767.2932158450284,1751.0,1825.307508587832,1188.0,1230.117197457914
2004-03-19 13:00:00,1304.0,1251.0479815242395,1157.0,1086.325904314313,793.0,812.7243658763097,1801.0,1713.0828971739859,1171.0,1161.6804427683394
2004-03-19 14:00:00,1364.0,1268.5867416115157,1202.0,1119.7286233975885,771.0,795.8980140128722,1875.0,1756.9206360075195,1250.0,1147.1376323968047
2004-03-19 15:00:00,1410.0,1318.6974847180188,1268.0,1157.3066823662734,724.0,777.3890269630909,1957.0,1821.8004894811493,1344.0,1214.7189276527597
2004-03-19 16:00:00,1476.0,1357.1157210996712,1280.0,1212.4211688536784,708.0,737.8471000840128,1955.0,1893.6943811681442,1378.0,1295.1321144130102
2004-03-19 17:00:00,1522.0,1412.2375385168245,1320.0,1222.441984578661,690.0,724.3860185932629,2005.0,1891.940871614803,1435.0,1324.2177351560792
2004-03-19 18:00:00,1442.0,1450.655774898477,1301.0,1255.8447036619366,704.0,709.2423019161691,1952.0,1935.7786104483366,1372.0,1372.9789228724012
2004-03-19 19:00:00,1469.0,1383.8414507564728,1344.0,1239.9784120973807,677.0,721.0207482205753,1997.0,1889.3106072847909,1471.0,1319.0849785543612
2004-03-19 20:00:00,1467.0,1406.3912851543992,1292.0,1275.886335111902,698.0,698.3051732049348,1942.0,1928.7645722349712,1439.0,1403.7754624827098
2004-03-19 21:00:00,1421.0,1404.720927050849,1202.0,1232.4628003036437,748.0,715.9728426615442,1854.0,1880.5430595180842,1429.0,1376.40076060688
2004-03-19 22:00:00,1175.0,1366.3026906691966,945.0,1157.3066823662734,904.0,758.0387223201378,1604.0,1803.388639171065,1081.0,1367.8461662706832
2004-03-19 23:00:00,1215.0,1160.848643932534,912.0,942.6942122562277,948.0,889.2842668549501,1547.0,1584.199945003397,993.0,1070.1462833710332
2004-03-20 00:00:00,1127.0,1194.2558060035362,802.0,915.1369690125254,1064.0,926.3022409545126,1447.0,1534.2249227331688,837.0,994.8658532125011
2004-03-20 01:00:00,1090.0,1120.7600494473315,773.0,823.2794915335173,1105.0,1023.89508176245,1429.0,1446.5494450661015,761.0,861.4141815678304
2004-03-20 02:00:00,1017.0,1089.8584245316547,718.0,799.0625201981426,1182.0,1058.3891030824968,1382.0,1430.7678590860294,650.0,796.3992646127343
2004-03-20 03:00:00,997.0,1028.890353752076,677.0,753.1337814586386,1252.0,1123.1705577567311,1359.0,1389.5603845825078,591.0,701.4432674809494
2004-03-20 04:00:00,945.0,1012.1867727165749,646.0,718.8959943982811,1308.0,1182.0627892787622,1332.0,1369.3950247190824,505.0,650.971160897388
2004-03-20 05:00:00,956.0,968.7574620242722,661.0,693.0088871087424,1260.0,1229.1765744963873,1351.0,1345.7226457489742,518.0,577.4016496060952
2004-03-20 06:00:00,966.0,977.9444315937977,622.0,705.5349067649709,1317.0,1188.7933300241373,1342.0,1362.3809865057171,571.0,588.5226222431511
2004-03-20 07:00:00,1064.0,986.2962221115482,728.0,672.967255658777,1161.0,1236.7484328349342,1461.0,1354.490193515681,842.0,633.8619722249944
2004-03-20 08:00:00,1300.0,1068.1437691855033,935.0,761.4844612294575,902.0,1105.5028883001219,1623.0,1458.824011939491,1145.0,865.6914787359287
2004-03-20 09:00:00,1348.0,1265.2460254044154,998.0,934.3435324854088,834.0,887.6016316686064,1689.0,1600.8582857601398,1218.0,1124.8956871226928
2004-03-20 10:00:00,1425.0,1305.334619889618,1068.0,986.9528150415679,776.0,830.392035332919,1764.0,1658.7241010204043,1341.0,1187.34422577693
2004-03-20 11:00:00,1474.0,1369.643406876297,1061.0,1045.4075734373002,768.0,781.5956149289503,1768.0,1724.4807092707047,1406.0,1292.565736112151
2004-03-20 12:00:00,1490.0,1410.5671804132744,1039.0,1039.5620975977272,782.0,774.8650741835753,1757.0,1727.9877283773874,1422.0,1348.1705992974305
2004-03-20 13:00:00,1495.0,1423.9300452416753,1040.0,1021.1906021019255,809.0,786.6435204879815,1735.0,1718.3434258340098,1373.0,1361.8579502353455
2004-03-20 14:00:00,1376.0,1428.1059405005506,953.0,1022.0256700790073,900.0,809.3590955036221,1636.0,1699.054820747255,1153.0,1319.9404379879809
2004-03-20 15:00:00,1305.0,1328.7196333393194,884.0,949.3747560728829,980.0,885.9189964822626,1573.0,1612.2560978568586,927.0,1131.7393625916504
2004-03-20 16:00:00,1283.0,1269.4219206632906,844.0,891.7550656542325,1036.0,953.2244039360125,1539.0,1557.0205469266061,766.0,938.4055305936018
2004-03-20 17:00:00,1392.0,1251.0479815242395,967.0,858.3523465709568,930.0,1000.3381891536375,1649.0,1527.2108845198034,941.0,800.6765617808328
2004-03-20 18:00:00,1452.0,1342.0824981677201,1063.0,961.0657077520293,856.0,911.1585242774189,1774.0,1623.6539099535773,1146.0,950.3819626642775
2004-03-20 19:00:00,1633.0,1392.1932412742233,1199.0,1041.2322335518907,734.0,848.9010223827003,1919.0,1733.2482570374113,1417.0,1125.7511465563125
2004-03-20 20:00:00,1625.0,1543.3606496455077,1191.0,1154.801478435028,733.0,746.2602760157316,1885.0,1860.3776996546587,1442.0,1357.5806530672469
2004-03-20 21:00:00,1535.0,1536.6792172313071,1108.0,1148.1209346183728,785.0,745.4189584225597,1820.0,1830.568037247856,1323.0,1378.9671389077391
2004-03-20 22:00:00,1323.0,1461.5131025715525,973.0,1078.8102925205758,864.0,789.1674732674971,1712.0,1773.5789767642623,1125.0,1277.1674663069966
2004-03-20 23:00:00,1309.0,1284.4551435952417,937.0,966.0761156145206,905.0,855.6315631280752,1672.0,1678.8894608838295,1036.0,1107.7864984502994
2004-03-21 00:00:00,1456.0,1272.762636870391,999.0,936.0136684395726,835.0,890.125584448122,1714.0,1643.8192698170028,1202.0,1031.6506088581473
2004-03-21 01:00:00,1300.0,1395.5339574813236,872.0,987.7878830186498,941.0,831.2333529260909,1577.0,1680.642970437171,1054.0,1173.656874839015
2004-03-21 02:00:00,1203.0,1265.2460254044154,823.0,881.7342499292497,1004.0,920.4130178023095,1526.0,1560.5275660332888,903.0,1047.0488786633018
2004-03-21 03:00:00,1195.0,1184.2336573822354,836.0,840.8159190522371,987.0,973.4160261721375,1554.0,1515.8130724230846,885.0,917.8745041867295
2004-03-21 04:00:00,1117.0,1177.552224968035,802.0,851.6718027543017,1029.0,959.1136270882157,1539.0,1540.3622061698634,818.0,902.4762343815752
2004-03-21 05:00:00,1062.0,1112.408258929581,711.0,823.2794915335173,1136.0,994.4489660014344,1461.0,1527.2108845198034,700.0,845.1604523290563
2004-03-21 06:00:00,947.0,1066.4734110819531,594.0,747.2883056190653,1300.0,1084.4699484708249,1390.0,1458.824011939491,580.0,744.2162391619337
2004-03-21 07:00:00,1065.0,970.4278201278222,687.0,649.5853523004841,1143.0,1222.4460337510122,1492.0,1396.5744227958733,815.0,641.5611071275716
2004-03-21 08:00:00,1155.0,1068.9789482372785,734.0,727.2466741691,1062.0,1090.359171623028,1528.0,1486.0034100162818,1035.0,842.5940740281973
2004-03-21 09:00:00,1220.0,1144.1450628970329,782.0,766.4948690919489,996.0,1022.2124465761062,1560.0,1517.566581976426,1067.0,1030.7951494245276
2004-03-21 10:00:00,1301.0,1198.4317012624115,862.0,806.5781319918796,914.0,966.6854854267625,1633.0,1545.6227348298876,1114.0,1058.1698513003575
2004-03-21 11:00:00,1279.0,1266.0812044561906,870.0,873.3835701584309,911.0,897.697442786669,1646.0,1609.6258335268465,1000.0,1098.3764446804828
2004-03-21 12:00:00,1267.0,1247.7072653171394,883.0,880.0641139750859,953.0,895.1734900071533,1617.0,1621.0236456235652,906.0,1000.8540692478388
2004-03-21 13:00:00,1239.0,1237.6851166958388,848.0,890.9199976771505,981.0,930.508828920372,1568.0,1595.5977571001158,822.0,920.4408824875885
2004-03-21 14:00:00,1128.0,1214.3001032461373,742.0,861.6926184792843,1144.0,954.0657215291844,1507.0,1552.6367730432528,610.0,848.5822900635351
2004-03-21 15:00:00,1243.0,1121.5952284991067,916.0,773.1754129086039,962.0,1091.2004892162,1669.0,1499.1547316663418,657.0,667.2248901361621
2004-03-21 16:00:00,1208.0,1217.6408194532376,853.0,918.4772409208529,1060.0,938.0806872589188,1506.0,1641.1890054869907,647.0,707.4314835162872
2004-03-21 17:00:00,1306.0,1188.4095526411106,938.0,865.8679583646938,961.0,1020.5298113897625,1607.0,1498.2779768896712,762.0,698.8768891800904
2004-03-21 18:00:00,1546.0,1270.2570997150658,1151.0,936.8487364166544,769.0,937.239369665747,1874.0,1586.8302093334091,1122.0,797.254724046354
2004-03-21 19:00:00,1501.0,1470.7000721410782,1071.0,1114.7182155350972,823.0,775.7063917767472,1744.0,1820.9237347044784,1130.0,1105.2201201494404
2004-03-21 20:00:00,1605.0,1433.1170148112008,1153.0,1047.912777368546,769.0,821.1375418080283,1840.0,1706.945613737291,1637.0,1112.0637956183978
2004-03-21 21:00:00,1316.0,1519.9756361958061,974.0,1116.388351489261,883.0,775.7063917767472,1673.0,1791.1140722976756,1272.0,1545.7817284635776
2004-03-21 22:00:00,1195.0,1278.6088902328163,898.0,966.9111835916026,933.0,871.6165973983408,1594.0,1644.6960245936734,1098.0,1233.539035192393
2004-03-21 23:00:00,1211.0,1177.552224968035,896.0,903.4460173333789,920.0,913.6824770569345,1624.0,1575.4323972366903,1066.0,1084.6890937425678
2004-03-22 00:00:00,1161.0,1190.915089796436,815.0,901.7758813792151,995.0,902.7453483457001,1582.0,1601.7350405368104,909.0,1057.3143918667379
2004-03-22 01:00:00,1095.0,1149.1561372076833,767.0,834.1353752355819,1050.0,965.8441678335906,1547.0,1564.9113399166422,818.0,923.0072607884475
2004-03-22 02:00:00,897.0,1094.03431979053,563.0,794.0521123356513,818.0,1012.1166354580438,1355.0,1534.2249227331688,472.0,845.1604523290563
2004-03-22 03:00:00,842.0,928.6688675390697,468.0,623.6982450109456,818.0,816.930953842169,1274.0,1365.8880056123996,394.0,549.1714882966457
2004-03-22 04:00:00,854.0,882.7340196914419,481.0,544.366787188166,818.0,816.930953842169,1304.0,1294.8708687020753,396.0,482.44565247431035
2004-03-22 05:00:00,845.0,892.7561683127425,472.0,555.2226708902306,818.0,816.930953842169,1278.0,1321.1735120021954,378.0,484.15657134154975
2004-03-22 06:00:00,942.0,885.239556846767,586.0,547.7070590964936,818.0,816.930953842169,1373.0,1298.377887808758,432.0,468.75830153639544
2004-03-22 07:00:00,1090.0,966.251924868947,768.0,642.904808483829,1072.0,816.930953842169,1538.0,1381.6695915924718,699.0,514.9531109518583
2004-03-22 08:00:00,1514.0,1089.8584245316547,1230.0,794.8871803127331,732.0,1030.625622507825,1996.0,1526.3341297431327,1252.0,743.3607797283139
2004-03-22 09:00:00,1379.0,1443.9743424842766,1252.0,1180.6885857245666,711.0,744.5776408293879,1962.0,1927.8878174583006,1237.0,1216.429846519999
2004-03-22 10:00:00,1074.0,1331.2251704946445,854.0,1199.0600812203681,1032.0,726.9099713727785,1484.0,1898.0781550514976,772.0,1203.597955015704
2004-03-22 11:00:00,1090.0,1076.4955597032538,868.0,866.7030263417757,1026.0,996.9729187809501,1509.0,1478.9893718029164,766.0,805.8093183825508
2004-03-22 12:00:00,1110.0,1089.8584245316547,964.0,878.3939780209222,947.0,991.9250132219188,1577.0,1500.9082412196833,829.0,800.6765617808328
2004-03-22 13:00:00,1102.0,1106.5620055671557,994.0,958.5605038207837,955.0,925.4609233613407,1599.0,1560.5275660332888,783.0,854.5705060988729
2004-03-22 14:00:00,1100.0,1099.880573152955,1021.0,983.6125431332404,952.0,932.1914641067158,1607.0,1579.8161711200437,822.0,815.2193721523674
2004-03-22 15:00:00,1094.0,1098.2102150494052,1003.0,1006.1593785144514,965.0,929.6675113272001,1574.0,1586.8302093334091,813.0,848.5822900635351
2004-03-22 16:00:00,1076.0,1093.199140738755,1034.0,991.1281549269773,964.0,940.6046400384345,1544.0,1557.897301703277,813.0,840.8831551609579
2004-03-22 17:00:00,1152.0,1078.165917806804,1062.0,1017.015262216516,928.0,939.7633224452626,1606.0,1531.5946584031567,850.0,840.8831551609579
2004-03-22 18:00:00,1407.0,1141.639525741708,1249.0,1040.397165574809,720.0,909.4758890910751,1932.0,1585.9534545567385,1276.0,872.5351542048862
2004-03-22 19:00:00,1438.0,1354.610183944346,1325.0,1196.5548772891225,678.0,734.4818297113253,1993.0,1871.7755117513775,1401.0,1236.9608729268716
2004-03-22 20:00:00,1425.0,1380.5007345493725,1325.0,1260.0200435473462,678.0,699.1464907981067,1965.0,1925.2575531282885,1356.0,1343.8933021293321
2004-03-22 21:00:00,1279.0,1369.643406876297,1131.0,1260.0200435473462,775.0,699.1464907981067,1758.0,1900.7084193815097,1243.0,1305.3976276164462
2004-03-22 22:00:00,1132.0,1247.7072653171394,916.0,1098.0168559934593,920.0,780.7542973357785,1561.0,1719.2201806106805,1083.0,1208.730711617422
2004-03-22 23:00:00,1006.0,1124.9359447062068,729.0,918.4772409208529,1142.0,902.7453483457001,1370.0,1546.4994896065582,795.0,1071.8572022382725
2004-03-23 00:00:00,982.0,1019.7033841825503,700.0,762.3195292065394,1204.0,1089.5178540298562,1359.0,1379.03932726246,735.0,825.4848853558036
2004-03-23 01:00:00,969.0,999.659086939949,636.0,738.1025578711645,1271.0,1141.6795448065122,1309.0,1369.3950247190824,684.0,774.1573193386225
2004-03-23 02:00:00,941.0,988.8017592668734,621.0,684.6582073379236,1298.0,1198.047823549028,1330.0,1325.557285885549,714.0,730.5288882240187
2004-03-23 03:00:00,892.0,965.416745817172,522.0,672.1321876816952,818.0,1220.7633985646685,1285.0,1343.969136195633,456.0,756.1926712326092
2004-03-23 04:00:00,855.0,924.4929722801944,478.0,589.4604579505881,818.0,816.930953842169,1261.0,1304.5151712454526,401.0,535.4841373587308
2004-03-23 05:00:00,834.0,893.5913473645176,459.0,552.7174669589849,818.0,816.930953842169,1212.0,1283.4730566053565,361.0,488.43386850964816
2004-03-23 06:00:00,909.0,876.0525872772414,567.0,536.851175394429,818.0,816.930953842169,1287.0,1240.5120725484937,418.0,454.2154911648608
2004-03-23 07:00:00,1061.0,938.6910161603703,745.0,627.0385169192731,1178.0,816.930953842169,1429.0,1306.268680798794,616.0,502.97667888118275
2004-03-23 08:00:00,1441.0,1065.6382320301782,1124.0,775.6806168398497,851.0,1119.8052873840436,1829.0,1430.7678590860294,1089.0,672.3576467378801
2004-03-23 09:00:00,1498.0,1383.0062717046978,1325.0,1092.1713801538863,684.0,844.6944344168409,2095.0,1781.4697697542983,1329.0,1076.9899588399908
2004-03-23 10:00:00,1343.0,1430.6114776558757,1185.0,1260.0200435473462,760.0,704.1943963571379,1857.0,2014.686540348697,1311.0,1282.3002229087149
2004-03-23 11:00:00,1308.0,1301.1587246307427,1166.0,1143.1105267558814,792.0,768.1345334382003,1794.0,1806.0189035010771,1236.0,1266.9019531035606
2004-03-23 12:00:00,1209.0,1271.927457818616,1097.0,1127.2442351913255,837.0,795.0566964197003,1746.0,1750.7833525708247,1147.0,1202.7424955820843
2004-03-23 13:00:00,1310.0,1189.2447316928858,1207.0,1069.624544772675,770.0,832.9159881124345,1847.0,1708.6991232906325,1301.0,1126.6066059899322
2004-03-23 14:00:00,1171.0,1273.597815922166,1064.0,1161.482022251683,881.0,776.5477093699191,1639.0,1797.2513557343705,1097.0,1258.3473587673636
2004-03-23 15:00:00,1112.0,1157.5079277254338,980.0,1042.0673015289726,924.0,869.933962211997,1589.0,1614.8863621868707,900.0,1083.8336343089481
